rank_no,video_id,hot_score,dt
1,9568,1.405,20200706
2,211,1.3857,20200706
3,217,1.3552,20200706
4,8220,1.3213,20200706
5,133,1.3032,20200706
6,8259,1.2895,20200706
7,228,1.2863,20200706
8,8242,1.2814,20200706
9,1943,1.275,20200706
10,6812,1.2416,20200705
11,8264,1.2398,20200706
12,179,1.2281,20200706
13,6811,1.2246,20200706
14,5274,1.2129,20200706
15,8239,1.2072,20200706
16,9594,0.9865,20200706
17,6801,0.9726,20200706
18,1988,0.9609,20200706
19,229,0.9342,20200707
20,8283,0.9331,20200706
21,9645,0.9247,20200706
22,3650,0.9091,20200706
23,5265,0.8877,20200706
24,8260,0.8848,20200706
25,8228,0.8817,20200705
26,1975,0.8752,20200706
27,1986,0.8694,20200706
28,5293,0.8644,20200706
29,254,0.8595,20200706
30,3714,0.8536,20200706
31,5219,0.8494,20200706
32,3672,0.8491,20200706
33,110,0.8408,20200706
34,169,0.8402,20200706
35,5233,0.8236,20200706
36,237,0.8224,20200707
37,2040,0.8205,20200706
38,8248,0.8116,20200706
39,1997,0.8088,20200706
40,3649,0.807,20200705
41,6767,0.8048,20200706
42,9653,0.8041,20200706
43,6757,0.8002,20200706
44,9598,0.7997,20200705
45,5326,0.7987,20200706
46,2006,0.79,20200706
47,5331,0.7829,20200706
48,1915,0.7795,20200706
49,6731,0.7768,20200706
50,233,0.7714,20200707
